,Language_Name,Tokens_Per_Sentence
0,English,27.793478260869566
1,Yue Chinese,30.104743083003957
2,Chinese (Simplified),31.099802371541504
3,Indonesian,31.9100790513834
4,Bengali,33.44762845849802
5,Japanese,33.50790513833992
6,Standard Malay,33.57707509881423
7,Portuguese,34.68873517786561
8,Spanish,35.75098814229249
9,Hindi,36.11660079051384
10,German,36.59387351778656
11,Galician,37.277667984189726
12,Russian,37.58498023715415
13,Turkish,37.719367588932805
14,Vietnamese,37.74901185770751
15,Korean,37.82707509881423
16,Swedish,37.86166007905138
17,Italian,37.87154150197628
18,Dutch,38.06521739130435
19,South Levantine Arabic,38.29545454545455
20,Norwegian Bokmål,38.44565217391305
21,Marathi,38.56620553359684
22,French,38.82608695652174
23,North Levantine Arabic,38.85177865612648
24,Banjar (Arabic script),38.85671936758893
25,Dari,39.25098814229249
26,Asturian,39.380434782608695
27,Egyptian Arabic,39.527667984189726
28,Danish,39.64920948616601
29,Pangasinan,39.85671936758893
30,Western Persian,40.03656126482213
31,Mesopotamian Arabic,40.11166007905138
32,Ta’izzi-Adeni Arabic,40.29545454545455
33,Tamil,40.35869565217392
34,Awadhi,40.36462450592885
35,Najdi Arabic,40.5395256916996
36,Norwegian Nynorsk,40.551383399209485
37,Javanese,40.56818181818182
38,Magahi,40.57905138339921
39,Tunisian Arabic,40.69960474308301
40,Croatian,40.73616600790514
41,Bosnian,40.86857707509881
42,Chhattisgarhi,40.88241106719368
43,Sundanese,41.28359683794466
44,Polish,41.36857707509881
45,Urdu,41.67687747035573
46,Afrikaans,41.73517786561265
47,Moroccan Arabic,41.798418972332016
48,Czech,41.869565217391305
49,Nepali,41.95849802371541
50,Haitian Creole,42.08201581027668
51,Catalan,42.365612648221344
52,Venetian,42.48418972332016
53,Minangkabau (Arabic script),42.54545454545455
54,Balinese,42.798418972332016
55,Esperanto,42.88636363636363
56,Kabuverdianu,42.96442687747036
57,Slovenian,43.03853754940712
58,Estonian,43.20256916996048
59,Bhojpuri,43.212450592885375
60,Romanian,43.2302371541502
61,Papiamento,43.79644268774704
62,Thai,44.1294466403162
63,Ukrainian,44.141304347826086
64,Slovak,44.31422924901186
65,Bulgarian,44.40316205533597
66,Swahili,44.90909090909091
67,Maithili,44.9199604743083
68,Nigerian Fulfulde,45.17094861660079
69,Limburgish,45.47826086956522
70,Finnish,45.65513833992095
71,Lithuanian,45.823122529644266
72,Basque,45.96146245059288
73,Occitan,45.99604743083004
74,Hungarian,46.01185770750988
75,Friulian,46.78260869565217
76,Luo,46.97727272727273
77,Lingala,47.20849802371541
78,Hausa,47.33399209486166
79,Serbian,47.37845849802372
80,Hebrew,47.43873517786561
81,Luba-Kasai,47.7401185770751
82,Crimean Tatar,48.07806324110672
83,Buginese,48.09683794466403
84,Cebuano,48.41304347826087
85,Chokwe,48.43675889328063
86,Sanskrit,48.523715415019765
87,South Azerbaijani,48.523715415019765
88,Wolof,48.544466403162055
89,Telugu,48.59387351778656
90,Macedonian,48.73517786561265
91,Waray,48.90909090909091
92,Sicilian,49.25
93,Sardinian,49.3399209486166
94,Mizo,49.35671936758893
95,Luxembourgish,49.5701581027668
96,Acehnese (Arabic script),49.573122529644266
97,Ganda,49.86264822134388
98,Tagalog,49.96442687747036
99,Kikongo,50.25395256916996
100,Southern Pashto,50.401185770750985
101,Malayalam,50.519762845849804
102,Dyula,50.53260869565217
103,Ayacucho Quechua,50.58300395256917
104,Kamba,50.80335968379447
105,Icelandic,50.82806324110672
106,Ilocano,50.83102766798419
107,Gujarati,50.84584980237154
108,Faroese,50.89624505928854
109,Nyanja,50.96146245059288
110,Sango,51.06719367588933
111,Shona,51.19466403162056
112,Ligurian,51.26581027667984
113,Southwestern Dinka,51.3794466403162
114,Umbundu,51.440711462450594
115,Kimbundu,51.46739130434783
116,Standard Latvian,51.508893280632414
117,Silesian,51.54545454545455
118,Xhosa,51.5998023715415
119,Latgalian,51.89328063241107
120,Lombard,52.00197628458498
121,Northern Uzbek,52.09189723320158
122,Tok Pisin,52.43675889328063
123,Kannada,52.63241106719368
124,Fijian,52.72628458498024
125,Somali,52.75395256916996
126,Guarani,52.88142292490119
127,Amharic,52.9298418972332
128,Kashmiri (Arabic script),52.95256916996048
129,Swati,52.99703557312253
130,Kyrgyz,53.041501976284586
131,Twi,53.12747035573123
132,Tosk Albanian,53.26185770750988
133,Kinyarwanda,53.687747035573125
134,Northern Kurdish,53.83893280632411
135,Zulu,53.92391304347826
136,Rundi,53.92391304347826
137,Welsh,54.05335968379447
138,Northern Sotho,54.37252964426877
139,Central Aymara,54.43873517786561
140,Mossi,54.4703557312253
141,Tatar,54.512845849802375
142,Central Kanuri (Arabic script),54.66205533596838
143,Assamese,54.74110671936759
144,Southern Sotho,54.9199604743083
145,Bemba,55.23616600790514
146,Sindhi,55.26581027667984
147,North Azerbaijani,55.273715415019765
148,Kazakh,55.60869565217392
149,Maori,55.73122529644269
150,Turkmen,56.18181818181818
151,Plateau Malagasy,56.24505928853755
152,Irish,56.43577075098814
153,Kabyle,56.74308300395257
154,Bambara,56.84090909090909
155,Tswana,56.937747035573125
156,Tsonga,56.97628458498024
157,West Central Oromo,57.95059288537549
158,Jingpho,58.27173913043478
159,Samoan,58.28359683794466
160,Belarusian,59.01383399209486
161,Maltese,59.027667984189726
162,Igbo,59.05237154150198
163,Ewe,59.58794466403162
164,Greek,59.62747035573123
165,Scottish Gaelic,59.9199604743083
166,Akan,60.023715415019765
167,Central Kurdish,61.78754940711463
168,Sinhala,62.33102766798419
169,Georgian,62.48320158102767
170,Tajik,62.49604743083004
171,Tumbuka,62.54743083003952
172,Modern Standard Arabic,62.93379446640317
173,Bashkir,63.02173913043478
174,Halh Mongolian,63.31126482213439
175,Yoruba,65.46047430830039
176,Burmese,65.52173913043478
177,Tigrinya,67.33695652173913
178,Meitei (Bengali script),68.25098814229248
179,Kikuyu,68.6600790513834
180,Lao,71.18774703557312
181,Eastern Yiddish,71.85770750988142
182,Fon,71.95849802371542
183,Eastern Panjabi,73.1798418972332
184,Khmer,74.24802371541502
185,Armenian,77.10375494071147
186,Uyghur,78.4911067193676
187,Nuer,79.71541501976284
188,Kabiyè,86.68873517786561
189,Odia,95.07114624505928
190,Standard Tibetan,99.49505928853756
191,Dzongkha,113.7707509881423
192,Central Atlas Tamazight,120.44565217391305
193,Shan,138.6581027667984
194,Tamasheq (Latin script),139.73517786561266
195,Santali,141.7005928853755
